DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted_upper,clin_cases_averted_lower,sev_cases_averted_upper,sev_cases_averted_lower,deaths_averted_upper,deaths_averted_lower,num_vacc_doses_upper,num_vacc_doses_lower,ISO
100220,3_dose,reduced_coverage,56480,23163,1709,522,220,67,201026,191905,BFA
100220,4_dose,reduced_coverage_lower,64943,26983,1788,593,231,77,242488,232626,BFA
100220,4_dose,reduced_coverage,63747,27894,1895,617,244,80,242488,232626,BFA
100220,4_dose,reduced_coverage_upper,69144,29988,1930,678,249,88,242488,232626,BFA
100220,3_dose,full_coverage,61825,27235,1897,604,245,78,201026,191905,BFA
100220,4_dose,full_coverage,74882,32517,2221,701,287,90,242488,232626,BFA
100221,3_dose,reduced_coverage,23480,9294,804,271,104,35,116811,111908,BFA
100221,4_dose,reduced_coverage_lower,25973,10232,873,315,113,41,141201,135435,BFA
100221,4_dose,reduced_coverage,26672,10520,910,323,117,42,141201,135435,BFA
100221,4_dose,reduced_coverage_upper,28124,11207,959,319,124,41,141201,135435,BFA
100221,3_dose,full_coverage,26038,9591,917,297,118,38,116811,111908,BFA
100221,4_dose,full_coverage,30947,11666,1023,352,132,45,141201,135435,BFA
100222,3_dose,reduced_coverage,51189,22274,1475,447,190,58,164352,156166,BFA
100222,4_dose,reduced_coverage_lower,56017,25849,1603,507,207,65,198721,189376,BFA
100222,4_dose,reduced_coverage,58740,28333,1582,569,204,73,198721,189376,BFA
100222,4_dose,reduced_coverage_upper,59301,30319,1646,559,212,72,198721,189376,BFA
100222,3_dose,full_coverage,55327,25356,1622,513,209,66,164352,156166,BFA
100222,4_dose,full_coverage,66832,31847,1830,619,236,80,198721,189376,BFA
100223,3_dose,reduced_coverage,44647,21695,1061,324,137,42,103919,98307,BFA
100223,4_dose,reduced_coverage_lower,49048,24160,1151,361,148,47,125481,119805,BFA
100223,4_dose,reduced_coverage,50166,25117,1155,394,149,51,125481,119805,BFA
100223,4_dose,reduced_coverage_upper,50870,25199,1173,380,151,49,125481,119805,BFA
100223,3_dose,full_coverage,46950,22889,1186,332,153,43,103919,98307,BFA
100223,4_dose,full_coverage,55152,28079,1335,441,172,57,125481,119805,BFA
100409,3_dose,reduced_coverage,458,70,19,3,2,0,5426,5148,CAF
100409,4_dose,reduced_coverage_lower,501,81,21,4,3,0,6550,6265,CAF
100409,4_dose,reduced_coverage,470,70,21,4,3,0,6550,6265,CAF
100409,4_dose,reduced_coverage_upper,511,79,22,4,3,0,6550,6265,CAF
100409,3_dose,full_coverage,858,218,35,10,5,1,5426,5148,CAF
100409,4_dose,full_coverage,997,253,40,12,5,2,6550,6265,CAF
100410,3_dose,reduced_coverage,2511,588,98,18,13,2,26661,25290,CAF
100410,4_dose,reduced_coverage_lower,2665,728,105,24,14,3,32222,30830,CAF
100410,4_dose,reduced_coverage,2795,776,110,26,14,3,32222,30830,CAF
100410,4_dose,reduced_coverage_upper,2905,826,114,24,15,3,32222,30830,CAF
100410,3_dose,full_coverage,4827,1699,197,55,25,7,26661,25290,CAF
100410,4_dose,full_coverage,5926,2009,229,63,30,8,32222,30830,CAF
100411,3_dose,reduced_coverage,5334,1800,155,26,20,3,31427,29562,CAF
100411,4_dose,reduced_coverage_lower,5842,2245,167,42,22,5,37854,36105,CAF
100411,4_dose,reduced_coverage,6102,2233,179,41,23,5,37854,36105,CAF
100411,4_dose,reduced_coverage_upper,6403,2346,173,47,22,6,37854,36105,CAF
100411,3_dose,full_coverage,10798,4539,303,98,39,13,31427,29562,CAF
100411,4_dose,full_coverage,12649,5789,351,117,45,15,37854,36105,CAF
100412,3_dose,reduced_coverage,1204,323,33,6,4,1,6831,6446,CAF
100412,4_dose,reduced_coverage_lower,1279,464,37,6,5,1,8256,7867,CAF
100412,4_dose,reduced_coverage,1359,394,38,8,5,1,8256,7867,CAF
100412,4_dose,reduced_coverage_upper,1412,405,39,9,5,1,8256,7867,CAF
100412,3_dose,full_coverage,2424,936,68,21,9,3,6831,6446,CAF
100412,4_dose,full_coverage,2913,1239,76,25,10,3,8256,7867,CAF
100413,3_dose,reduced_coverage,1031,125,44,6,6,1,10989,10418,CAF
100413,4_dose,reduced_coverage_lower,1214,205,48,8,6,1,13275,12702,CAF
100413,4_dose,reduced_coverage,1144,233,48,8,6,1,13275,12702,CAF
100413,4_dose,reduced_coverage_upper,1210,263,49,7,6,1,13275,12702,CAF
100413,3_dose,full_coverage,1983,544,83,21,11,3,10989,10418,CAF
100413,4_dose,full_coverage,2362,721,95,26,12,3,13275,12702,CAF
100414,3_dose,reduced_coverage,2380,502,74,14,10,2,15145,14264,CAF
100414,4_dose,reduced_coverage_lower,2574,631,78,18,10,2,18268,17439,CAF
100414,4_dose,reduced_coverage,2558,798,80,20,10,3,18268,17439,CAF
100414,4_dose,reduced_coverage_upper,2517,851,79,23,10,3,18268,17439,CAF
100414,3_dose,full_coverage,4560,1669,137,44,18,6,15145,14264,CAF
100414,4_dose,full_coverage,5357,2016,157,54,20,7,18268,17439,CAF
100415,3_dose,reduced_coverage,3999,1050,130,29,17,4,30966,29493,CAF
100415,4_dose,reduced_coverage_lower,4587,1179,150,36,19,5,37489,35904,CAF
100415,4_dose,reduced_coverage,4774,1365,154,38,20,5,37489,35904,CAF
100415,4_dose,reduced_coverage_upper,4612,1465,154,43,20,6,37489,35904,CAF
100415,3_dose,full_coverage,8504,2600,253,80,33,10,30966,29493,CAF
100415,4_dose,full_coverage,9674,3318,292,98,38,13,37489,35904,CAF
100416,3_dose,reduced_coverage,4290,675,162,30,21,4,46077,43597,CAF
100416,4_dose,reduced_coverage_lower,4756,770,175,28,23,4,55655,53343,CAF
100416,4_dose,reduced_coverage,4736,849,176,35,23,5,55655,53343,CAF
100416,4_dose,reduced_coverage_upper,4987,915,192,37,25,5,55655,53343,CAF
100416,3_dose,full_coverage,8319,2412,334,88,43,11,46077,43597,CAF
100416,4_dose,full_coverage,10332,2661,388,102,50,13,55655,53343,CAF
100417,3_dose,reduced_coverage,4341,1223,111,18,14,2,20614,19301,CAF
100417,4_dose,reduced_coverage_lower,4771,1403,120,25,15,3,24860,23521,CAF
100417,4_dose,reduced_coverage,4951,1642,119,26,15,3,24860,23521,CAF
100417,4_dose,reduced_coverage_upper,4997,1632,116,28,15,4,24860,23521,CAF
100417,3_dose,full_coverage,8531,3662,210,65,27,8,20614,19301,CAF
100417,4_dose,full_coverage,10445,4613,244,80,31,10,24860,23521,CAF
100418,3_dose,reduced_coverage,1661,262,58,9,8,1,14785,14003,CAF
100418,4_dose,reduced_coverage_lower,1823,360,67,10,9,1,17864,17056,CAF
100418,4_dose,reduced_coverage,1838,463,66,14,8,2,17864,17056,CAF
100418,4_dose,reduced_coverage_upper,1946,455,68,13,9,2,17864,17056,CAF
100418,3_dose,full_coverage,3137,1047,117,33,15,4,14785,14003,CAF
100418,4_dose,full_coverage,3840,1240,134,40,17,5,17864,17056,CAF
100419,3_dose,reduced_coverage,2379,232,99,14,13,2,29608,28036,CAF
100419,4_dose,reduced_coverage_lower,2539,303,107,20,14,3,35801,34368,CAF
100419,4_dose,reduced_coverage,2663,328,110,18,14,2,35801,34368,CAF
100419,4_dose,reduced_coverage_upper,2521,398,109,17,14,2,35801,34368,CAF
100419,3_dose,full_coverage,4383,870,177,48,23,6,29608,28036,CAF
100419,4_dose,full_coverage,5100,1131,208,60,27,8,35801,34368,CAF
100420,3_dose,reduced_coverage,14115,3682,444,97,57,12,94456,89388,CAF
100420,4_dose,reduced_coverage_lower,15512,4006,490,113,63,15,114088,109376,CAF
100420,4_dose,reduced_coverage,15740,4197,486,115,63,15,114088,109376,CAF
100420,4_dose,reduced_coverage_upper,15622,4979,509,127,66,16,114088,109376,CAF
100420,3_dose,full_coverage,26595,9461,843,253,109,33,94456,89388,CAF
100420,4_dose,full_coverage,30438,11952,971,309,125,40,114088,109376,CAF
100421,3_dose,reduced_coverage,4895,1422,154,34,20,4,34972,33028,CAF
100421,4_dose,reduced_coverage_lower,5528,1710,171,44,22,6,42418,40403,CAF
100421,4_dose,reduced_coverage,5638,1747,177,46,23,6,42418,40403,CAF
100421,4_dose,reduced_coverage_upper,5717,1800,182,46,23,6,42418,40403,CAF
100421,3_dose,full_coverage,9292,3601,300,94,39,12,34972,33028,CAF
100421,4_dose,full_coverage,11190,4430,356,115,46,15,42418,40403,CAF
100422,3_dose,reduced_coverage,5173,712,194,34,25,4,47194,44684,CAF
100422,4_dose,reduced_coverage_lower,5399,1080,208,42,27,5,56876,54547,CAF
100422,4_dose,reduced_coverage,5495,904,205,42,26,5,56876,54547,CAF
100422,4_dose,reduced_coverage_upper,5884,1011,209,48,27,6,56876,54547,CAF
100422,3_dose,full_coverage,8940,2349,342,99,44,13,47194,44684,CAF
100422,4_dose,full_coverage,10947,3240,414,120,53,15,56876,54547,CAF
100423,3_dose,reduced_coverage,4402,418,190,24,25,3,54203,51570,CAF
100423,4_dose,reduced_coverage_lower,4598,549,209,33,27,4,65635,62788,CAF
100423,4_dose,reduced_coverage,4824,580,207,33,27,4,65635,62788,CAF
100423,4_dose,reduced_coverage_upper,4561,796,202,40,26,5,65635,62788,CAF
100423,3_dose,full_coverage,8161,1628,353,84,46,11,54203,51570,CAF
100423,4_dose,full_coverage,9717,1927,408,104,53,13,65635,62788,CAF
100424,3_dose,reduced_coverage,1483,204,56,7,7,1,12875,12186,CAF
100424,4_dose,reduced_coverage_lower,1729,377,62,13,8,2,15538,14867,CAF
100424,4_dose,reduced_coverage,1778,317,59,14,8,2,15538,14867,CAF
100424,4_dose,reduced_coverage_upper,1822,393,65,14,8,2,15538,14867,CAF
100424,3_dose,full_coverage,2958,938,101,29,13,4,12875,12186,CAF
100424,4_dose,full_coverage,3581,1210,120,37,15,5,15538,14867,CAF
100425,3_dose,reduced_coverage,409,15,19,2,2,0,6552,6243,CAF
100425,4_dose,reduced_coverage_lower,441,9,20,1,3,0,7935,7605,CAF
100425,4_dose,reduced_coverage,439,15,22,2,3,0,7935,7605,CAF
100425,4_dose,reduced_coverage_upper,461,20,24,2,3,0,7935,7605,CAF
100425,3_dose,full_coverage,674,89,36,6,5,1,6552,6243,CAF
100425,4_dose,full_coverage,811,132,42,8,5,1,7935,7605,CAF
100512,3_dose,reduced_coverage,40590,4549,2158,326,278,42,566557,543127,CIV
100512,4_dose,reduced_coverage_lower,46658,6265,2498,392,322,51,686537,660797,CIV
100512,4_dose,reduced_coverage,47180,6655,2580,452,333,58,686537,660797,CIV
100512,4_dose,reduced_coverage_upper,48216,7327,2556,487,330,63,686537,660797,CIV
100512,3_dose,full_coverage,47544,7124,2559,455,330,59,566557,543127,CIV
100512,4_dose,full_coverage,56397,8806,3039,567,392,73,686537,660797,CIV
100513,3_dose,reduced_coverage,7596,1567,366,80,47,10,76291,73405,CIV
100513,4_dose,reduced_coverage_lower,8594,1749,409,97,53,12,92700,89405,CIV
100513,4_dose,reduced_coverage,8945,1865,420,96,54,12,92700,89405,CIV
100513,4_dose,reduced_coverage_upper,9313,2175,439,107,57,14,92700,89405,CIV
100513,3_dose,full_coverage,9119,1882,426,99,55,13,76291,73405,CIV
100513,4_dose,full_coverage,10810,2418,506,130,65,17,92700,89405,CIV
100514,3_dose,reduced_coverage,39444,14405,1243,409,160,53,168782,161647,CIV
100514,4_dose,reduced_coverage_lower,43955,19287,1382,492,178,63,204593,196023,CIV
100514,4_dose,reduced_coverage,47284,18723,1440,490,186,63,204593,196023,CIV
100514,4_dose,reduced_coverage_upper,47485,20022,1462,517,189,67,204593,196023,CIV
100514,3_dose,full_coverage,46463,17786,1463,484,189,62,168782,161647,CIV
100514,4_dose,full_coverage,57691,22787,1675,580,216,75,204593,196023,CIV
100515,3_dose,reduced_coverage,8441,3407,301,91,39,12,40109,38366,CIV
100515,4_dose,reduced_coverage_lower,9587,3873,324,105,42,13,48658,46918,CIV
100515,4_dose,reduced_coverage,9961,3974,335,108,43,14,48658,46918,CIV
100515,4_dose,reduced_coverage_upper,10161,4172,350,110,45,14,48658,46918,CIV
100515,3_dose,full_coverage,10054,4174,342,104,44,13,40109,38366,CIV
100515,4_dose,full_coverage,11837,5019,389,124,50,16,48658,46918,CIV
100516,3_dose,reduced_coverage,10393,1044,647,83,83,11,208236,199218,CIV
100516,4_dose,reduced_coverage_lower,11559,1255,719,82,93,11,251934,243149,CIV
100516,4_dose,reduced_coverage,11791,1374,701,96,90,12,251934,243149,CIV
100516,4_dose,reduced_coverage_upper,12620,1336,749,101,97,13,251934,243149,CIV
100516,3_dose,full_coverage,13075,1148,752,87,97,11,208236,199218,CIV
100516,4_dose,full_coverage,15694,1862,890,140,115,18,251934,243149,CIV
100517,3_dose,reduced_coverage,17115,2654,847,156,109,20,174821,168002,CIV
100517,4_dose,reduced_coverage_lower,19465,3178,950,184,123,24,212098,204292,CIV
100517,4_dose,reduced_coverage,20189,3567,977,210,126,27,212098,204292,CIV
100517,4_dose,reduced_coverage_upper,20600,3738,986,206,127,27,212098,204292,CIV
100517,3_dose,full_coverage,20756,3732,1000,232,129,30,174821,168002,CIV
100517,4_dose,full_coverage,24232,4947,1177,262,152,34,212098,204292,CIV
100518,3_dose,reduced_coverage,36253,10889,1327,359,171,46,206876,197412,CIV
100518,4_dose,reduced_coverage_lower,39859,13069,1450,433,187,56,250717,240867,CIV
100518,4_dose,reduced_coverage,42785,13617,1496,455,193,59,250717,240867,CIV
100518,4_dose,reduced_coverage_upper,44108,14349,1548,431,200,56,250717,240867,CIV
100518,3_dose,full_coverage,41781,12553,1584,466,204,60,206876,197412,CIV
100518,4_dose,full_coverage,50300,16744,1842,572,238,74,250717,240867,CIV
100519,3_dose,reduced_coverage,60759,24016,1734,577,224,74,227594,217856,CIV
100519,4_dose,reduced_coverage_lower,68591,28588,1905,643,246,83,275877,265711,CIV
100519,4_dose,reduced_coverage,71820,30300,2027,667,261,86,275877,265711,CIV
100519,4_dose,reduced_coverage_upper,73788,32175,2065,698,266,90,275877,265711,CIV
100519,3_dose,full_coverage,72079,31598,2107,693,272,89,227594,217856,CIV
100519,4_dose,full_coverage,86944,37166,2471,827,319,107,275877,265711,CIV
100520,3_dose,reduced_coverage,44642,12421,1543,472,199,61,269868,258076,CIV
100520,4_dose,reduced_coverage_lower,49942,14610,1728,533,223,69,325832,314022,CIV
100520,4_dose,reduced_coverage,52147,16187,1886,549,243,71,325832,314022,CIV
100520,4_dose,reduced_coverage_upper,54570,16809,1907,574,246,74,325832,314022,CIV
100520,3_dose,full_coverage,50610,17336,1866,588,241,76,269868,258076,CIV
100520,4_dose,full_coverage,62315,21179,2258,699,291,90,325832,314022,CIV
100521,3_dose,reduced_coverage,22671,5549,1024,281,132,36,178562,170988,CIV
100521,4_dose,reduced_coverage_lower,26447,5833,1130,301,146,39,216190,208304,CIV
100521,4_dose,reduced_coverage,26908,7079,1100,310,142,40,216190,208304,CIV
100521,4_dose,reduced_coverage_upper,29339,6501,1150,336,148,43,216190,208304,CIV
100521,3_dose,full_coverage,27813,6359,1157,313,149,40,178562,170988,CIV
100521,4_dose,full_coverage,33184,8542,1368,397,177,51,216190,208304,CIV
100522,3_dose,reduced_coverage,34263,11342,1333,398,172,51,200170,191511,CIV
100522,4_dose,reduced_coverage_lower,39055,13348,1454,451,188,58,243223,233405,CIV
100522,4_dose,reduced_coverage,40510,12937,1496,458,193,59,243223,233405,CIV
100522,4_dose,reduced_coverage_upper,42064,14309,1558,489,201,63,243223,233405,CIV
100522,3_dose,full_coverage,40721,12920,1510,458,195,59,200170,191511,CIV
100522,4_dose,full_coverage,50130,16800,1821,548,235,71,243223,233405,CIV
100523,3_dose,reduced_coverage,27469,12544,730,243,94,31,84374,80675,CIV
100523,4_dose,reduced_coverage_lower,31062,14280,784,280,101,36,102593,98362,CIV
100523,4_dose,reduced_coverage,32268,15246,803,276,104,36,102593,98362,CIV
100523,4_dose,reduced_coverage_upper,32303,15901,815,291,105,38,102593,98362,CIV
100523,3_dose,full_coverage,32371,15178,839,280,108,36,84374,80675,CIV
100523,4_dose,full_coverage,38908,18846,944,352,122,45,102593,98362,CIV
100524,3_dose,reduced_coverage,3352,348,174,24,22,3,46659,44658,CIV
100524,4_dose,reduced_coverage_lower,3739,403,184,28,24,4,56608,54533,CIV
100524,4_dose,reduced_coverage,3924,510,195,37,25,5,56608,54533,CIV
100524,4_dose,reduced_coverage_upper,3993,418,202,32,26,4,56608,54533,CIV
100524,3_dose,full_coverage,4045,452,213,31,27,4,46659,44658,CIV
100524,4_dose,full_coverage,4885,631,256,46,33,6,56608,54533,CIV
100525,3_dose,reduced_coverage,32309,13086,928,302,120,39,120740,115385,CIV
100525,4_dose,reduced_coverage_lower,35769,14651,1081,337,139,43,146600,140849,CIV
100525,4_dose,reduced_coverage,37251,16917,1099,354,142,46,146600,140849,CIV
100525,4_dose,reduced_coverage_upper,38533,16753,1090,375,141,48,146600,140849,CIV
100525,3_dose,full_coverage,37933,15771,1083,364,140,47,120740,115385,CIV
100525,4_dose,full_coverage,45863,20710,1281,466,165,60,146600,140849,CIV
100526,3_dose,reduced_coverage,8664,1089,482,73,62,9,126391,120231,CMR
100526,4_dose,reduced_coverage_lower,9274,1357,548,87,71,11,153096,146831,CMR
100526,4_dose,reduced_coverage,9644,1603,542,101,70,13,153096,146831,CMR
100526,4_dose,reduced_coverage_upper,9516,1463,568,97,73,13,153096,146831,CMR
100526,3_dose,full_coverage,9315,1530,538,93,69,12,126391,120231,CMR
100526,4_dose,full_coverage,11121,1988,621,116,80,15,153096,146831,CMR
100527,3_dose,reduced_coverage,36275,4950,1827,338,236,44,445068,420416,CMR
100527,4_dose,reduced_coverage_lower,39829,6494,2023,428,261,55,535508,512759,CMR
100527,4_dose,reduced_coverage,42999,7392,2192,393,283,51,535508,512759,CMR
100527,4_dose,reduced_coverage_upper,44916,7913,2173,454,280,59,535508,512759,CMR
100527,3_dose,full_coverage,42093,7881,2068,421,267,54,445068,420416,CMR
100527,4_dose,full_coverage,49929,8073,2416,505,312,65,535508,512759,CMR
100528,3_dose,reduced_coverage,14375,2280,651,129,84,17,129217,122914,CMR
100528,4_dose,reduced_coverage_lower,15673,2808,723,156,93,20,156741,150254,CMR
100528,4_dose,reduced_coverage,16399,3072,733,174,95,22,156741,150254,CMR
100528,4_dose,reduced_coverage_upper,16969,3703,750,172,97,22,156741,150254,CMR
100528,3_dose,full_coverage,15836,3364,736,179,95,23,129217,122914,CMR
100528,4_dose,full_coverage,18697,3872,838,226,108,29,156741,150254,CMR
100529,3_dose,reduced_coverage,6688,-250,552,-18,71,-2,472212,451701,CMR
100529,4_dose,reduced_coverage_lower,6907,-275,542,-17,70,-2,572160,550708,CMR
100529,4_dose,reduced_coverage,7145,-109,551,-10,71,-1,572160,550708,CMR
100529,4_dose,reduced_coverage_upper,7784,-270,620,-20,80,-3,572160,550708,CMR
100529,3_dose,full_coverage,7668,-653,597,-51,77,-7,472212,451701,CMR
100529,4_dose,full_coverage,9047,-339,664,-20,86,-3,572160,550708,CMR
100530,3_dose,reduced_coverage,17192,1167,1004,101,130,13,375406,357795,CMR
100530,4_dose,reduced_coverage_lower,18756,1234,1086,123,140,16,454485,437480,CMR
100530,4_dose,reduced_coverage,19916,1355,1158,114,149,15,454485,437480,CMR
100530,4_dose,reduced_coverage_upper,20361,1719,1135,140,146,18,454485,437480,CMR
100530,3_dose,full_coverage,19101,1556,1174,132,151,17,375406,357795,CMR
100530,4_dose,full_coverage,24010,2160,1446,194,187,25,454485,437480,CMR
100531,3_dose,reduced_coverage,4495,-220,313,-6,40,-1,216654,206477,CMR
100531,4_dose,reduced_coverage_lower,4940,-187,338,-4,44,-0,261205,251300,CMR
100531,4_dose,reduced_coverage,5195,34,351,5,45,1,261205,251300,CMR
100531,4_dose,reduced_coverage_upper,5325,-167,376,-3,49,-0,261205,251300,CMR
100531,3_dose,full_coverage,5217,-61,359,2,46,0,216654,206477,CMR
100531,4_dose,full_coverage,5988,22,411,11,53,1,261205,251300,CMR
100532,3_dose,reduced_coverage,12308,765,717,68,93,9,313260,299027,CMR
100532,4_dose,reduced_coverage_lower,14192,948,846,67,109,9,378770,364737,CMR
100532,4_dose,reduced_coverage,14264,833,883,70,114,9,378770,364737,CMR
100532,4_dose,reduced_coverage_upper,14326,929,858,72,111,9,378770,364737,CMR
100532,3_dose,full_coverage,15117,937,858,66,111,9,313260,299027,CMR
100532,4_dose,full_coverage,16978,851,1004,71,130,9,378770,364737,CMR
100533,3_dose,reduced_coverage,10016,-14,712,10,92,1,335730,320942,CMR
100533,4_dose,reduced_coverage_lower,11636,159,738,19,95,2,407752,392263,CMR
100533,4_dose,reduced_coverage,11569,55,762,11,98,1,407752,392263,CMR
100533,4_dose,reduced_coverage_upper,11696,-216,790,-5,102,-1,407752,392263,CMR
100533,3_dose,full_coverage,11174,-226,785,-15,101,-2,335730,320942,CMR
100533,4_dose,full_coverage,12751,-389,924,-19,119,-2,407752,392263,CMR
100534,3_dose,reduced_coverage,16479,4074,565,168,73,22,86561,81075,CMR
100534,4_dose,reduced_coverage_lower,18116,4699,627,172,81,22,104473,99113,CMR
100534,4_dose,reduced_coverage,19853,5472,650,191,84,25,104473,99113,CMR
100534,4_dose,reduced_coverage_upper,20226,5352,674,203,87,26,104473,99113,CMR
100534,3_dose,full_coverage,19186,5545,646,188,83,24,86561,81075,CMR
100534,4_dose,full_coverage,22271,6397,763,231,98,30,104473,99113,CMR
100535,3_dose,reduced_coverage,19383,3186,911,207,118,27,213534,202537,CMR
100535,4_dose,reduced_coverage_lower,20450,3996,1028,228,133,29,258238,246740,CMR
100535,4_dose,reduced_coverage,21979,3261,1057,238,136,31,258238,246740,CMR
100535,4_dose,reduced_coverage_upper,22145,4715,1090,264,141,34,258238,246740,CMR
100535,3_dose,full_coverage,20350,3747,1104,226,142,29,213534,202537,CMR
100535,4_dose,full_coverage,24763,4826,1257,282,162,36,258238,246740,CMR
100536,3_dose,reduced_coverage,43427,18061,1155,348,149,45,141554,133738,COD
100536,4_dose,reduced_coverage_lower,46572,19823,1249,382,161,49,170546,162694,COD
100536,4_dose,reduced_coverage,49929,20561,1265,388,163,50,170546,162694,COD
100536,4_dose,reduced_coverage_upper,52238,22791,1321,440,170,57,170546,162694,COD
100536,3_dose,full_coverage,53312,22579,1389,448,179,58,141554,133738,COD
100536,4_dose,full_coverage,61761,28271,1559,558,201,72,170546,162694,COD
100537,3_dose,reduced_coverage,29975,8377,1148,345,148,45,216945,207738,COD
100537,4_dose,reduced_coverage_lower,33676,8616,1229,388,159,50,261298,252128,COD
